Route_State,Shipments,Avg_Lead_Time,Median_Lead_Time,Std_Lead_Time,Delay_Frequency,Sales,Profit,Efficiency Score
Lot's O' Nuts → Ohio,262,1334.1145038167938,1273.0,260.4439516916097,1.0,3472.7400000000002,2400.24,41.83226850315302
Lot's O' Nuts → Oklahoma,41,1282.6829268292684,1274.0,237.45077795454688,1.0,569.4,395.0,48.820254506892894
Lot's O' Nuts → Ontario,28,1246.2857142857142,1271.5,261.42187518529664,1.0,348.32,239.22,53.76552795031056
Lot's O' Nuts → Oregon,77,1245.1948051948052,1273.0,269.8786295902309,1.0,1085.9,751.6,53.91374929418408
Lot's O' Nuts → Pennsylvania,331,1315.0634441087614,1273.0,260.4839648858407,1.0,4338.55,2993.65,44.42072770261395
Lot's O' Nuts → Prince Edward Island,6,1395.8333333333333,1456.5,298.67468367216304,1.0,78.1,54.9,33.4465579710145
Lot's O' Nuts → Quebec,24,1334.125,1275.0,298.5522039413893,1.0,242.93,165.83,41.830842391304344
Lot's O' Nuts → Rhode Island,30,1296.9,1273.0,301.97857311519607,1.0,353.76,242.86,46.88858695652173
Lot's O' Nuts → South Carolina,21,1290.2857142857142,1274.0,244.66183659433747,1.0,281.32,194.92000000000002,47.78726708074535
Lot's O' Nuts → South Dakota,9,1477.2222222222222,1640.0,322.71960653862425,1.0,117.59,82.09,22.388285024154598
Lot's O' Nuts → Tennessee,109,1390.9633027522937,1276.0,257.7163214554842,1.0,1361.56,941.76,34.10824690865575
Lot's O' Nuts → Texas,569,1310.4604569420035,1273.0,260.3438522587886,1.0,7642.34,5278.34,45.04613356766257
Lot's O' Nuts → Utah,29,1236.0,1275.0,298.2197176579711,1.0,393.91,270.11,55.16304347826087
Lot's O' Nuts → Vermont,5,1492.4,1638.0,200.2855461584784,1.0,103.19,72.39,20.326086956521728
Lot's O' Nuts → Virginia,109,1229.48623853211,1273.0,262.0086093679799,1.0,1538.84,1059.24,56.04806541683287
Lot's O' Nuts → Washington,269,1343.9628252788104,1274.0,274.9753152303269,1.0,3492.91,2415.91,40.49418134798771
Lot's O' Nuts → West Virginia,2,1637.0,1637.0,2.8284271247461903,1.0,38.72,27.42,0.6793478260869512
Lot's O' Nuts → Wisconsin,58,1367.6379310344828,1274.0,242.37941102097005,1.0,768.25,531.95,37.277455022488745
Lot's O' Nuts → Wyoming,1,1274.0,1274.0,,1.0,13.96,9.96,50.0
Secret Factory → Alabama,3,1272.3333333333333,1272.0,366.50011368802245,1.0,150.0,75.2,50.22644927536233
Secret Factory → Alberta,2,1274.5,1274.5,516.8950570473662,1.0,180.0,90.0,49.93206521739131
Secret Factory → Arizona,5,1127.4,909.0,327.5306092566006,1.0,640.0,320.0,69.91847826086955
Secret Factory → Arkansas,2,1456.5,1456.5,259.50818869546293,1.0,63.75,31.95,25.203804347826086
Secret Factory → California,31,1308.2903225806451,1274.0,288.2563897584216,1.0,1238.75,620.55,45.340988779803645
Secret Factory → Colorado,7,1376.5714285714287,1272.0,178.94306090938275,1.0,171.25,103.85,36.063664596273284
Secret Factory → Connecticut,1,1638.0,1638.0,,1.0,2.5,1.3,0.5434782608695676
Secret Factory → Delaware,1,909.0,909.0,,1.0,60.0,30.0,99.59239130434783
Secret Factory → Florida,7,1482.142857142857,1639.0,196.2603955390462,1.0,78.75,52.15,21.71972049689441
Secret Factory → Georgia,7,1377.857142857143,1638.0,347.5103972408252,1.0,317.5,159.1,35.8889751552795
Secret Factory → Illinois,13,1328.6923076923076,1635.0,360.0334208133519,1.0,546.25,273.65,42.56897993311037
Secret Factory → Indiana,4,1456.25,1456.0,209.86880822710808,1.0,21.25,11.05,25.237771739130434
Secret Factory → Kentucky,2,1637.5,1637.5,0.7071067811865476,1.0,46.25,23.25,0.6114130434782594
Secret Factory → Louisiana,2,908.5,908.5,0.7071067811865476,1.0,11.25,5.85,99.66032608695652
Secret Factory → Maryland,3,1517.6666666666667,1638.0,211.02685453120256,1.0,8.75,4.55,16.89311594202898
Secret Factory → Massachusetts,2,1455.0,1455.0,260.2152954766495,1.0,100.0,50.0,25.407608695652172
Secret Factory → Michigan,5,1346.2,1274.0,306.52438728427467,1.0,82.5,41.7,40.19021739130434
Secret Factory → Minnesota,1,909.0,909.0,,1.0,5.0,2.6,99.59239130434783
Secret Factory → Mississippi,1,908.0,908.0,,1.0,80.0,40.0,99.72826086956522
Secret Factory → Nebraska,1,906.0,906.0,,1.0,2.5,1.3,100.0
Secret Factory → Nevada,2,1091.0,1091.0,261.6295090390226,1.0,202.5,101.3,74.86413043478262
Secret Factory → New Hampshire,1,1641.0,1641.0,,1.0,6.25,3.25,0.13586956521739468
Secret Factory → New Jersey,2,1274.5,1274.5,2.1213203435596424,1.0,6.25,3.25,49.93206521739131
Secret Factory → New Mexico,2,906.0,906.0,2.8284271247461903,1.0,12.5,6.5,100.0
Secret Factory → New York,24,1379.625,1274.5,274.4296555942256,1.0,1026.25,514.45,35.64877717391305
Secret Factory → North Carolina,4,1548.0,1637.0,181.3560034848585,1.0,20.0,10.4,12.771739130434778
Secret Factory → Ohio,13,1301.2307692307693,1275.0,314.9267517604038,1.0,768.75,384.95,46.300167224080255
Secret Factory → Oregon,2,1271.5,1271.5,0.7071067811865476,1.0,180.0,90.0,50.339673913043484
Secret Factory → Pennsylvania,19,1311.3684210526317,1274.0,295.9568682025429,1.0,762.5,382.9,44.92276887871852
Secret Factory → Quebec,2,1273.5,1273.5,516.8950570473662,1.0,100.0,50.0,50.06793478260869
Secret Factory → Rhode Island,3,1394.3333333333333,1275.0,210.16501453223214,1.0,142.5,71.3,33.650362318840585
Secret Factory → South Carolina,1,909.0,909.0,,1.0,6.25,3.25,99.59239130434783
Secret Factory → Tennessee,3,1395.3333333333333,1273.0,211.8875487925927,1.0,62.5,31.7,33.5144927536232
Secret Factory → Texas,16,1227.0625,1271.5,323.9083139305525,1.0,517.5,268.7,56.37737771739131
Secret Factory → Utah,1,1275.0,1275.0,,1.0,100.0,50.0,49.8641304347826
Secret Factory → Vermont,1,1273.0,1273.0,,1.0,7.5,3.9,50.135869565217384
Secret Factory → Virginia,5,1053.4,910.0,200.01949904946767,1.0,93.75,47.15,79.9728260869565
Secret Factory → Washington,11,1472.3636363636363,1637.0,190.50263658399734,1.0,351.25,175.85,23.04841897233203
Secret Factory → Wisconsin,5,1346.4,1274.0,163.5735308660909,1.0,415.0,207.8,40.16304347826086
Sugar Shack → Arizona,1,1274.0,1274.0,,1.0,11.25,6.75,50.0
Sugar Shack → California,1,1638.0,1638.0,,1.0,6.0,2.8,0.5434782608695676
Sugar Shack → Connecticut,1,1641.0,1641.0,,1.0,3.98,2.48,0.13586956521739468
Sugar Shack → Delaware,1,910.0,910.0,,1.0,4.5,2.1,99.45652173913044
Sugar Shack → Florida,3,1031.0,909.0,211.31019852340302,1.0,36.89,22.64,83.0163043478261
Sugar Shack → Illinois,2,1089.0,1089.0,257.3868683519033,1.0,12.0,6.3,75.13586956521739
Sugar Shack → Michigan,3,1395.0,1273.0,212.1768130592973,1.0,17.740000000000002,10.09,33.559782608695656
Sugar Shack → New Jersey,1,1642.0,1642.0,,1.0,5.97,3.72,0.0
Sugar Shack → New York,9,1314.111111111111,1275.0,285.4082358852159,1.0,56.97,29.12,44.55012077294687
Sugar Shack → Ohio,2,1637.5,1637.5,3.5355339059327378,1.0,18.46,9.86,0.6114130434782594
Sugar Shack → Pennsylvania,3,1396.3333333333333,1275.0,211.02211574461418,1.0,24.23,14.43,33.37862318840581
Sugar Shack → Rhode Island,1,1273.0,1273.0,,1.0,4.5,2.1,50.135869565217384
Sugar Shack → Tennessee,1,1272.0,1272.0,,1.0,1.5,0.6,50.27173913043479
Sugar Shack → Texas,3,1395.3333333333333,1273.0,212.7541617297611,1.0,15.0,7.0,33.5144927536232
Sugar Shack → Washington,1,1638.0,1638.0,,1.0,1.99,1.24,0.5434782608695676
The Other Factory → Alabama,2,1457.0,1457.0,257.3868683519033,1.0,35.75,2.75,25.135869565217394
The Other Factory → Arizona,2,1271.5,1271.5,0.7071067811865476,1.0,38.75,18.75,50.339673913043484
The Other Factory → California,21,1325.0,1273.0,265.12563059802415,1.0,233.75,33.75,43.07065217391305
The Other Factory → Colorado,2,1273.5,1273.5,2.1213203435596424,1.0,19.5,1.5,50.06793478260869
The Other Factory → Connecticut,2,907.5,907.5,2.1213203435596424,1.0,9.75,0.75,99.7961956521739
The Other Factory → Delaware,2,1456.5,1456.5,260.92240225783604,1.0,26.0,2.0,25.203804347826086
The Other Factory → Florida,3,1029.3333333333333,907.0,212.7541617297611,1.0,39.0,3.0,83.24275362318842
The Other Factory → Georgia,2,1456.0,1456.0,258.8010819142764,1.0,39.0,3.0,25.271739130434778
The Other Factory → Indiana,1,1274.0,1274.0,,1.0,19.5,1.5,50.0
The Other Factory → Kentucky,2,1271.0,1271.0,519.0163773909259,1.0,26.0,2.0,50.40760869565217
The Other Factory → Louisiana,1,907.0,907.0,,1.0,9.75,0.75,99.86413043478261
The Other Factory → Maryland,1,1274.0,1274.0,,1.0,3.25,0.25,50.0
The Other Factory → Massachusetts,3,1150.6666666666667,1272.0,211.02211574461415,1.0,32.5,2.5,66.75724637681158
The Other Factory → Missouri,1,1275.0,1275.0,,1.0,6.5,0.5,49.8641304347826
The Other Factory → Nevada,1,1638.0,1638.0,,1.0,16.25,1.25,0.5434782608695676
The Other Factory → New Hampshire,2,1088.5,1088.5,258.0939751330898,1.0,35.75,2.75,75.2038043478261
The Other Factory → New Jersey,3,1395.3333333333333,1274.0,211.02211574461418,1.0,68.25,5.25,33.5144927536232
The Other Factory → New York,14,1351.9285714285713,1456.5,326.8188075479026,1.0,181.75,29.75,39.4118788819876
The Other Factory → North Carolina,1,1635.0,1635.0,,1.0,9.0,7.0,0.9510869565217406
The Other Factory → Ohio,3,1272.0,1271.0,1.7320508075688772,1.0,29.25,2.25,50.27173913043479
The Other Factory → Oregon,2,1089.0,1089.0,258.8010819142764,1.0,26.0,2.0,75.13586956521739
The Other Factory → Pennsylvania,7,1273.0,1274.0,210.45981405801285,1.0,97.5,7.5,50.135869565217384
The Other Factory → Rhode Island,1,1273.0,1273.0,,1.0,22.75,1.75,50.135869565217384
The Other Factory → South Carolina,1,1273.0,1273.0,,1.0,6.5,0.5,50.135869565217384
The Other Factory → Tennessee,3,1395.6666666666667,1276.0,211.61364165226522,1.0,42.25,3.25,33.46920289855071
The Other Factory → Texas,9,1191.5555555555557,1273.0,304.5181074710957,1.0,100.75,7.75,61.20169082125603
The Other Factory → Virginia,4,1180.5,1270.5,181.674617563012,1.0,55.25,4.25,62.703804347826086
The Other Factory → Washington,4,1275.0,1276.0,298.0234890071586,1.0,52.0,4.0,49.8641304347826
Wicked Choccy's → Alabama,22,1272.7272727272727,1273.0,252.84291788685942,1.0,333.75,217.25,50.172924901185766
Wicked Choccy's → Alberta,8,1274.375,1274.0,338.3873256238436,1.0,146.0,94.88,49.949048913043484
Wicked Choccy's → Arizona,105,1322.1142857142856,1275.0,273.20323212574897,1.0,1429.5,931.46,43.46273291925466
Wicked Choccy's → Arkansas,27,1273.5185185185185,1272.0,303.38213658309036,1.0,393.5,256.38,50.065418679549126
Wicked Choccy's → British Columbia,4,1364.75,1456.0,349.98321388318044,1.0,37.5,24.5,37.66983695652174
Wicked Choccy's → California,823,1320.3268529769136,1274.0,262.50029098941025,1.0,11394.0,7421.32,43.70559062813674
Wicked Choccy's → Colorado,70,1319.8428571428572,1274.0,256.20217535841715,1.0,906.5,590.22,43.77135093167702
Wicked Choccy's → Connecticut,31,1272.8709677419354,1273.0,267.3891972307388,1.0,440.75,287.01,50.153401122019645
Wicked Choccy's → Delaware,49,1273.7142857142858,1274.0,210.8829651726281,1.0,601.5,391.42,50.03881987577638
Wicked Choccy's → District of Columbia,2,1275.0,1275.0,0.0,1.0,16.25,10.55,49.8641304347826
Wicked Choccy's → Florida,161,1305.0931677018634,1273.0,250.265778754363,1.0,2009.25,1308.59,45.77538482311638
Wicked Choccy's → Georgia,65,1346.1538461538462,1274.0,251.88348191482982,1.0,862.25,561.43,40.19648829431438
Wicked Choccy's → Idaho,7,1325.0,1274.0,328.43264149593904,1.0,78.75,51.25,43.07065217391305
Wicked Choccy's → Illinois,210,1329.1285714285714,1274.0,266.256428622181,1.0,2801.5,1825.22,42.509704968944106
Wicked Choccy's → Indiana,54,1402.462962962963,1275.5,257.76533960268836,1.0,708.25,461.31,32.54579307568437
Wicked Choccy's → Iowa,14,1403.7857142857142,1456.0,272.0014645241762,1.0,172.5,112.5,32.366071428571445
Wicked Choccy's → Kansas,9,1314.0,1273.0,337.8424188878597,1.0,74.25,48.39,44.565217391304344
Wicked Choccy's → Kentucky,58,1323.8103448275863,1275.0,268.999344999956,1.0,769.25,501.39,43.23229010494751
Wicked Choccy's → Louisiana,15,1272.2666666666667,1272.0,337.9273942868849,1.0,220.5,143.54,50.23550724637682
Wicked Choccy's → Maine,2,908.0,908.0,0.0,1.0,55.25,36.07,99.72826086956522
Wicked Choccy's → Manitoba,10,1455.6,1455.0,192.9007804834162,1.0,120.25,78.27,25.326086956521753
Wicked Choccy's → Maryland,41,1326.7073170731708,1274.0,264.93803463285894,1.0,652.25,425.23,42.8386797454931
Wicked Choccy's → Massachusetts,54,1334.4444444444443,1274.0,253.27601966701243,1.0,671.25,436.95,41.78743961352659
Wicked Choccy's → Michigan,100,1291.85,1273.5,239.8593600972508,1.0,1127.0,733.56,47.574728260869584
Wicked Choccy's → Minnesota,45,1330.6888888888889,1275.0,310.75646868292665,1.0,595.25,387.87,42.29770531400966
Wicked Choccy's → Mississippi,22,1240.4545454545455,1274.0,222.88962189788813,1.0,315.75,205.61,54.55780632411067
Wicked Choccy's → Missouri,29,1311.103448275862,1273.0,298.1196242195866,1.0,362.25,235.82999999999998,44.958770614692654
Wicked Choccy's → Montana,7,1221.857142857143,911.0,389.89760560580885,1.0,109.5,71.46,57.08462732919255
Wicked Choccy's → Nebraska,14,1299.2857142857142,1274.0,225.09773213204312,1.0,185.75,121.21,46.56444099378882
Wicked Choccy's → Nevada,12,1182.25,1271.5,226.37303284622928,1.0,151.5,98.82,62.466032608695656
Wicked Choccy's → New Brunswick,4,1273.25,1273.0,298.4296399488496,1.0,75.0,49.0,50.10190217391304
Wicked Choccy's → New Hampshire,11,1340.090909090909,1274.0,275.30072813033195,1.0,208.25,135.51,41.020256916996054
Wicked Choccy's → New Jersey,59,1335.3898305084747,1273.0,216.57458832603515,1.0,672.0,437.56,41.6589904200442
Wicked Choccy's → New Mexico,17,1488.8823529411766,1639.0,226.43042042560805,1.0,229.5,149.26,20.804028132992315
Wicked Choccy's → New York,436,1311.883027522936,1274.0,245.01327683661424,1.0,5518.25,3594.11,44.85284952134023
Wicked Choccy's → North Carolina,101,1352.7623762376238,1274.0,261.44093591153035,1.0,1376.25,896.75,39.29859018510547
Wicked Choccy's → North Dakota,2,1637.0,1637.0,0.0,1.0,52.5,34.3,0.6793478260869512
Wicked Choccy's → Nova Scotia,6,1272.6666666666667,1273.0,326.91446383827474,1.0,87.5,56.900000000000006,50.181159420289845
Wicked Choccy's → Ohio,189,1313.3544973544974,1273.0,267.57040481995995,1.0,2479.75,1615.73,44.65292155509546
Wicked Choccy's → Oklahoma,25,1332.0,1274.0,250.49417824239603,1.0,308.25,200.91,42.11956521739131
Wicked Choccy's → Ontario,30,1248.5666666666666,1272.5,286.48700799011186,1.0,466.25,303.35,53.45561594202899
Wicked Choccy's → Oregon,43,1316.1627906976744,1273.0,242.4143373718956,1.0,628.25,409.51,44.27135995955511
Wicked Choccy's → Pennsylvania,227,1339.2202643171806,1274.0,263.6735460367152,1.0,2804.25,1826.99,41.13855104386133
Wicked Choccy's → Prince Edward Island,4,1457.0,1457.0,211.31019852340302,1.0,52.0,33.76,25.135869565217394
Wicked Choccy's → Quebec,24,1243.5833333333333,1274.0,322.0927380181956,1.0,254.75,165.53,54.13269927536233
Wicked Choccy's → Rhode Island,21,1359.6666666666667,1275.0,280.1016482160242,1.0,282.25,183.83,38.3605072463768
Wicked Choccy's → Saskatchewan,2,1457.0,1457.0,258.8010819142764,1.0,29.25,18.99,25.135869565217394
Wicked Choccy's → South Carolina,19,1234.2105263157894,1273.0,240.89914416788338,1.0,307.0,200.16,55.406178489702526
Wicked Choccy's → South Dakota,3,1152.0,908.0,422.62039704680603,1.0,33.75,22.05,66.57608695652173
Wicked Choccy's → Tennessee,67,1393.7611940298507,1276.0,241.35828325442333,1.0,915.75,596.21,33.72809863724855
Wicked Choccy's → Texas,388,1315.6082474226805,1274.0,272.9403984763616,1.0,5140.5,3347.74,44.34670551322276
Wicked Choccy's → Utah,23,1273.4782608695652,1273.0,290.60233208806125,1.0,362.5,236.1,50.07088846880907
Wicked Choccy's → Vermont,5,1418.6,1273.0,200.2855461584785,1.0,51.75,33.69,30.353260869565236
Wicked Choccy's → Virginia,106,1238.877358490566,1273.0,254.77402509563655,1.0,1490.0,970.2,54.77209803117311
Wicked Choccy's → Washington,221,1375.7239819004526,1276.0,270.80298241690485,1.0,3023.0,1969.6399999999999,36.178806807003724
Wicked Choccy's → West Virginia,2,1639.0,1639.0,0.0,1.0,25.25,16.47,0.40760869565217295
Wicked Choccy's → Wisconsin,47,1312.2340425531916,1274.0,205.32532116512877,1.0,737.25,479.83,44.805157261794626
